   6.195107     -0.9914833       2.989644    
  -6.882503      -5.205116      -3.874689    
   4.205213       2.954302      -3.939753    
   3.614217       2.003721       3.476619    
 -0.9307289      -5.399775       3.501239    
  -1.738979       5.726893      -5.716388    
  -3.819286       2.425807      -6.359121    
   4.573999       3.151037     -0.8552098    
  -7.378965      -5.930100      -2.229548    
  -5.417482      -2.180033       7.968453    
  0.5649722      -2.728582      -7.351897    
  0.5806828      -2.137530       5.729651    
  -1.279628       5.543436      -2.787613    
  -5.915389      -1.486214      -3.831906    
 -1.4327765E-02  -4.688846      -8.293945    
  -2.949340     -0.3141153       7.278783    
   4.146909       4.466685      -6.899715    
  -3.810940      -3.921149       1.456497    
  -1.322352       8.459916      0.1701915    
   4.485433     -0.4646146       8.331653    
   4.454904      -5.936566      -4.211438    
   4.289613      -5.558078       6.282948    
   3.937777       5.373272      -2.602897    
   4.601784       3.638095      -5.815257    
   7.939848       4.094491      -2.754585    
   2.119967      -3.763130      -7.472554    
 -0.2312857      -2.550892       6.521680    
   2.214376       6.512594      -3.835298    
  0.4887712      -1.915556      -4.028148    
 -0.3487587     -8.9170933E-02  -5.358923    
  -3.623886       3.844062       4.698009    
  -1.055897       1.153781     -7.6200962E-02
  0.7281947       4.773373       3.418276    
  -4.283028       3.758585       6.235614    
  -2.881305      -7.233494      -5.059947    
 -0.4566824      -3.349597       8.190504    
  -3.884761       8.478007       3.270193    
  -1.368760       9.668638       1.609148    
   6.099590       2.866334      -3.680530    
   1.352141       9.136230       1.628894    
  0.1652348      -4.778750      -2.750781    
  0.5093920       6.918083     -0.7262743    
  -4.881250       2.492812      -6.507635    
   3.166108      -3.226154       4.246553    
   5.562227      -8.143793     -0.7546592    
   3.779602      -3.616418       7.563728    
   4.928617       7.045736      -4.324593    
   2.693601      0.8227909       6.384785    
  -5.712673      -6.928890      -1.715465    
   6.381443      0.2782393       4.989457    
  -2.932454      0.2887869       2.735240    
   5.323552      -2.267307      -5.809842    
 -0.6636709       3.999609       3.967509    
  -3.626746      -1.791437       4.866587    
   3.533401       8.228425       3.619002    
   3.925532       5.375315      -3.749271    
  -1.519239      -5.205224       6.513009    
   8.792721       2.157787     -0.2459151    
  -1.508653      0.6337929       5.571486    
 -0.4523897       7.894320       2.583619    
  -6.580994       1.947803      -1.437094    
   8.301886      -3.882421       2.840422    
   3.696803       5.051642       6.809137    
   6.573162       1.896564      -6.800872    
   6.377342       2.286719       2.070874    
  -1.712886      -4.999917      0.9049475    
  0.7477772      -3.428887       3.841389    
  -4.875147       3.888816      -3.295979    
   1.458018      -2.890058      -6.078698    
  -5.410634       8.098989       1.280637    
  -3.183285      0.8457160      -3.916060    
   7.341453      0.8988965       1.674045    
   2.082539      -4.226978      0.6454790    
   4.886533       2.028042       7.088511    
   1.145315      -3.616934      -1.819299    
  0.8549190       8.312255       4.568748    
  -7.043372       1.939615     -0.7738447    
  2.5359392E-02  -2.517672       4.847556    
   4.331002       6.265594      -5.692950    
  0.2383685       2.458714       7.034331    
   4.793554      -4.520438       4.351973    
   2.467122      -8.867394      -3.679827    
 -0.6967276       5.562478      -6.345107    
  -2.570378      -1.369463      -3.756353    
  -2.377229      -1.463097       2.784274    
  0.4759145       3.004524     -0.6602031    
   6.447227       4.553247      -3.086102    
   3.968598      -4.666525      -6.232012    
  -5.300388     -0.1348931       7.091582    
   4.844792      -8.313790      -2.393585    
   5.782309       2.875910      -1.540412    
   4.891314       2.015380       5.305405    
   4.338480      -6.190210      -6.449424    
  -1.915681      0.5294776      -4.918344    
  -1.557879      -1.041232       4.513497    
  -6.616443      -4.703981       3.596236    
  -5.627576       5.126429      -4.678403    
   7.459331      -1.872051      -4.529174    
   3.218985       3.057282      -7.858018    
 -0.8902484       4.883673       1.849511    
  -6.832872       1.608769       3.339378    
   3.898947       5.424232       2.123811    
  -6.266469      -1.449761     -0.8637804    
  -3.922207      -6.928628       2.142063    
  -3.951639       7.751291      -1.712143    
   2.028579       2.354912      -8.704338    
  -7.444600      -3.333557      -2.283820    
  -8.847014     -5.1882267E-02 -0.6306028    
  -4.772906      -5.123470      -4.825587    
  -3.634225      -5.742072       1.212398    
   5.171713      -1.168336       1.816847    
   1.875850      -6.754884     -0.4369295    
   8.496792      -2.219239     -0.1178175    
  -4.554504       4.026048       2.583963    
   4.040918      -2.311994       5.460018    
  -8.294794      -1.506823      -5.131969    
   1.836940      -1.151354       8.163104    
  -4.802971       4.917599     -0.8627015    
   3.241968      -4.136476       2.588516    
   4.581566     -0.1011032       8.688259    
  -4.245241       2.927146      -5.351531    
   4.916537      -3.888576      -1.485001    
   1.725925       3.114588      -3.716735    
   5.577484      -1.024687     -0.4556310    
   1.255413      -5.936140      -4.067608    
 -0.3288245       8.416624      -3.777690    
  -3.127792      -5.236155     -0.3709882    
  0.4740095      -7.398415       3.349171    
 -0.1577652       3.986477       4.736909    
   6.444377       2.768929       1.105807    
  -4.046082       2.204093       3.609343    
  -2.949179      -4.089998      -2.566991    
   7.954985       3.144897      0.6139052    
   3.526489      -5.282053       2.784903    
  -1.694921       4.467816       3.084427    
  -5.770490     -0.3110659      -4.791674    
   8.121161       1.963521     -0.7127905    
   6.435499      -4.224925       5.151508    
  -4.632148       8.094633      -2.227500    
  0.5284226      -7.793200      -4.068680    
  -4.061822       2.792424      -7.752111    
   6.655982      -2.689346       1.400630    
   2.150325      -5.660201     -0.3273451    
  -4.740368      -5.217615       1.542443    
  -6.795064      -4.208817      -5.640505    
  -3.060963      -3.774229       2.824554    
  -5.762458       4.727159       3.398548    
  -9.064616      -2.783747      -1.421467    
 -0.2041268      -1.059162      -9.638344    
  -2.703524       1.318482       4.934169    
  0.2660656     -0.7565057       6.035068    
  -4.970502      -5.070896      0.3588378    
 -0.1449877     -0.8380014     -0.6677479    
   4.713221      -2.382958      -3.843468    
  0.4726899      -1.442289       2.935835    
   8.002328      -3.266553       1.178995    
  -1.198200      -7.391643      -4.403915    
   3.108546       8.917170     -3.9714575E-03
  -2.333714      -1.777571       9.102374    
  -4.812914      -7.001069      -2.815315    
  -4.247023      -6.620866     -0.6007051    
  -4.982363       3.254930       4.131540    
  -1.404087       7.474225       4.643402    
   2.237716      -3.884275       4.470734    
   5.334987       7.452931       3.024378    
   3.093203      -7.325649       4.428297    
  0.1181531       9.110440       2.531893    
  -5.629599      -2.360205       7.581611    
   5.317053       2.307202      -6.614470    
 -0.1201165       5.609403      -5.446761    
  -7.815687       4.805742       1.518677    
   1.229248      -4.066540       4.146485    
   6.221796       3.008333      -1.708850    
   2.779202      -3.453451      -6.848489    
   2.451622      -6.702464       1.389556    
  -5.710435      -2.045525      -3.363069    
   3.075463      -4.640417       7.034495    
  -2.567007      -8.285411      -3.533038    
  -4.887404      -5.461707      -2.726411    
 -0.2785540       1.830482       4.311500    
  -5.627749      -4.079351       4.613426    
   4.296923      0.1806653       6.080283    
  0.6762421       2.168953       7.293650    
  -1.412271      -4.479967      -3.767677    
   6.680850      4.0128231E-02  -2.349647    
  -1.717594      -1.613662      -3.067826    
  -5.949262      -1.257134      -4.998958    
  -1.945784       4.322953       4.492245    
 -8.8932514E-02 -0.1887614       8.396288    
 -0.6251246       8.715246      -4.674449    
   5.609140       5.212092      -3.984151    
  -2.508844       5.318431       1.259388    
  -3.431411       7.318183       1.892014    
   5.471357      0.1168513      0.8877540    
   4.203479       5.386238      -6.952321    
   1.243429     -0.2753454      -1.336232    
 -2.3602843E-02   8.777544       2.227920    
  -5.477170       7.513987       2.983277    
  -4.895611       7.534714     -0.4253042    
  -3.118022      -4.351138       7.233305    
  -9.030877       1.358246       1.490588    
   6.205011      -6.314296       3.538644    
   6.653419     -6.5363050E-02  -5.610905    
  -5.556204      -4.015904       5.484372    
   4.073864       6.432884      -6.384884    
  -1.247823       2.298628      -8.835802    
   1.197786      -4.291348      -2.049961    
  -6.811137      -1.738892      -3.303754    
   3.608304       4.738516      -3.120982    
  0.5698454      -7.991778       3.776355    
   2.059015      0.3444707      -2.862693    
 -0.1274824      -6.803339      3.6995411E-02
  -5.978281       2.368408      -7.024444    
  -2.707820      -4.548418       1.419852    
  -3.596296      0.1203704       8.092665    
  -4.144959      -1.298671      -7.269975    
   5.910885      -2.500360       3.793067    
  -2.780461      -1.090223       2.480597    
   5.074604     -0.8998603      0.1517069    
  -2.909741       5.404087       7.250706    
 -0.6241757      -3.434752      -8.755358    
 -0.3512704      -5.458588       4.876560    
  -4.727822       6.757754      -5.520033    
  -4.999600      -6.780069      -4.602985    
   2.130209      0.1063013       1.260797    
   2.546798       2.013164      -8.175435    
  -4.365828       6.969678     -0.4290140    
   8.362283       1.809675      0.5041909    
  -4.002651       5.525482      -6.540758    
  0.7777274      -1.432055       2.989619    
  -1.958541      0.4966557       3.553725    
   5.182370      -6.498759       1.029481    
  -3.802468       8.821133      -1.935620    
   3.042408      -8.481215      0.8326674    
  -8.610398      0.3285205      0.4621577    
   2.950720       7.505054      -5.209842    
  -6.508399      -2.469803      -2.872717    
  -7.051379      -2.547836      -5.415526    
  -1.598369      -2.434052      -2.397880    
   4.050974       8.384992      -2.249923    
  0.1383543     -0.2297413       9.102917    
  -2.369270       7.441960      -2.070125    
  -2.761111      -7.080084      -1.194759    
   5.374722      -3.897332      -5.858241    
   6.484252       1.759411      -3.699236    
 -0.5299878      -7.042149       4.827585    
   2.317468      -5.867778       1.541200    
  -6.454722       1.145222       3.461472    
 -0.1487523       3.006812       1.686729    
   2.353814       9.324802       2.289480    
  -8.775900       1.597890      -1.584225    
  -3.098112      -5.473296      -1.243790    
  0.3541815      -3.248008       8.647112    
   2.991431       2.780994      -8.244151    
  -7.276109      -3.427334       1.147602    
   2.332443      -3.050373      -6.914673    
   1.176109      -5.130323      -2.487168    
   6.121873      -4.983957       3.250268    
   3.055772      -4.231470       1.455114    
 -0.3722548       6.905341       6.672285    
  -3.099379       8.886984      -1.669580    
  -8.008188      0.7630813      -2.564144    
   8.326210     -0.1905769     -5.2294135E-02
   1.346594       1.622926       8.434322    
 -0.9016114      -8.721165       2.719636    
  -1.833059      -4.700270       2.216786    
   4.221951       5.825018      -2.152713    
 -0.2429420       1.121707      -4.486802    
 -8.1147552E-02   1.302855       9.793319    
   5.165783     -0.6167519       4.773587    
  -4.659728      -4.330494      -1.598826    
  -6.891002     -0.3615773       5.648185    
  0.9056938       5.394553       2.387604    
  -1.811447      -7.101634      -6.538060    
   5.922978       5.098010      -6.201867    
   6.300355       4.233436      -1.569741    
   9.068049       3.575662      0.7306266    
 -0.6844282      -2.344132       8.749664    
   2.179773       9.101280      -1.487704    
  -3.385775      -6.988961      -2.146449    
  -2.152547       2.015018       4.755053    
  0.8271670       4.889009      -2.470347    
   1.700981       5.990984      -6.072304    
   2.279873       4.578078      0.6628513    
   5.459776       3.605014      -4.785394    
   5.972715     -0.3036761       4.498329    
   1.409074      -3.910246      -3.991948    
  -4.266963      -6.182733     -0.7242167    
   3.252906       7.523309      -4.004550    
   2.558403      -4.588854      -7.904184    
  -4.593449       3.408633       1.642112    
  -6.424674       3.463974       3.142887    
  -1.140373      -6.529191       4.965513    
  -4.015553      -1.436669       2.962096    
   3.731453      -1.936882      -2.702101    
   4.894709      -2.557456       6.036860    
   6.774296      -3.293155       2.673795    
   6.029216       2.717021     -0.5480832    
   2.224391       1.795971      -9.308702    
   3.213493       2.182443       6.985769    
   1.129911      0.6444871      -2.597406    
 -0.9882545      -1.560773      -1.957089    
  -1.751838     -0.3202641      -4.189346    
  -7.084000       3.018928      -2.941471    
   4.108237      -1.130528      -4.009622    
 -0.1248473      -9.673943      0.6929004    
  -3.977441      -6.146361       2.303977    
 -0.1473469      -4.704002      -7.770757    
   5.860463      0.7900262      -3.917230    
  -2.686124      0.3549421       5.963696    
  0.5427361       2.496442      -7.827016    
  -4.423791       4.950262      -7.324577    
   4.151883      -4.050386      -7.487338    
   1.082108       2.519038       3.842567    
  -7.717661       4.400636      -2.388160    
  -3.894684       4.279468      -7.295483    
  -1.617341     -0.9954685       5.684262    
 -0.7922506      -3.410348      -5.176883    
  -4.547551      -7.049865       1.181524    
  -1.248104      -3.786528       7.119836    
  0.2131593       5.053377      -8.320191    
   2.476194      0.5004537      -1.390520    
  -3.860961      -4.675686      -6.649164    
  0.4964459      -2.813585       8.101827    
   6.445313     -0.5526245      -3.229171    
   3.782699      -1.923470       6.224985    
   4.863298       7.423114      -1.542305    
  -2.854077       1.216505       6.943347    
  -7.587524      -3.536170       1.759503    
   3.765390       2.831182      -2.063949    
  0.8754921       1.599035       5.055093    
  -6.674882       6.592026     -5.9375167E-02
   7.840768       1.642510       3.887808    
  -9.563304      -2.650857       1.225724    
  -5.921084      -4.948249       4.593567    
  5.9291124E-02  0.3425682       6.814319    
  -1.086869       2.458620       1.362045    
  -1.608017       2.948408       8.298627    
   3.693017       6.615529      0.3464389    
   5.262686      -7.181471       2.719285    
  -5.797203      -1.214794       1.968441    
  -1.345000       4.757082       1.206629    
  -3.518437       4.362453      -4.663388    
   6.814697       5.284673      0.3556180    
   2.440361      -1.759955       9.173545    
 -0.3679705      -7.485378       1.752608    
  -4.453968      -3.778101       7.971002    
   1.285814      -6.891567      0.1122022    
  -5.351830       2.881370       7.718699    
   6.286568       1.712152       2.705448    
   2.826264      -5.062771      -3.518100    
  0.7507038      -3.630228       6.355077    
  -1.705282     -0.1410550      -4.678584    
  -2.205770      -4.507849      -8.196867    
   1.747451      -1.161181      -4.870647    
  -3.615211      -6.265661       5.154444    
  0.8277977      -5.068473       5.601772    
  -5.426077      -4.881072     -0.9010828    
 -0.9324890      -7.192124       6.319554    
   6.139373       7.116232      0.2732074    
  -4.108057      -3.163978       6.664902    
  -7.495656      -1.070693      -3.247413    
   8.861895      -1.920154       1.747751    
   3.558041       2.380729       7.332107    
 -0.6024230      -2.780213      -2.982816    
   6.704028       2.505206       3.982084    
  -4.021171       5.875213      -3.106333    
   5.410981       3.972758      -1.748927    
   2.796570       2.139407       6.779931    
  -7.205449       4.723841       2.401046    
  -3.123157       7.977350       4.347253    
 -0.7731384      -7.258881      -6.311813    
   1.019146      -2.376948      -4.472888    
  -3.021427       7.860765      -4.854550    
   4.940143      -3.072008      -5.019666    
   7.301754      0.2713251      -1.271715    
   2.366827      -3.124624       3.423946    
  -8.029309       4.711858      -2.834329    
  -2.368140      -8.066399       2.499666    
  -3.362436      -4.679555      -5.060743    
  -1.364067       5.962582       5.456963    
  -5.642717      0.5124533       6.001415    
   7.322710       1.846354      -2.546844    
   2.421665      -1.592124      -1.611241    
   3.863109       4.867327      -7.053903    
  -2.717905       2.296000       6.909863    
   1.054173      -3.082766       7.211494    
   5.415156      -5.513882      -4.715335    
  -2.295821       8.777864      -1.739167    
   1.094010       5.977725      -4.436560    
   7.505566       4.075468     -0.6163251    
  -4.653690      -2.545734      -5.309336    
  -1.371858      -6.576223       7.187791    
   4.276669      -2.512403      -2.748174    
   4.292905      -1.455603      -2.040236    
  -5.982538     -0.8089256      -4.895248    
  -6.422433      -4.323403     -0.6038398    
   1.052771      -2.559075       5.490308    
   8.324355     -0.3970218      0.9042239    
  -4.633586      -3.086238      -4.411022    
 -5.1884055E-02  -6.131988      -4.299294    
  0.2343047       1.637608      -7.841741    
   2.755352       1.322738       8.093737    
   1.964631      -3.932395       1.288491    
   5.686972       5.212122       5.750403    
   7.591137      0.9341896     -0.4801941    
   1.497239      -3.543396      -4.003774    
 -0.6341302      -4.688221      -5.651753    
   6.442729     -0.2362204      -4.068296    
  0.6328654       5.441613      -2.868579    
  -6.558513       3.845183      -1.919723    
  -5.260008       6.153123      -5.713909    
   7.768498      -1.420581      -1.007015    
  -2.887630       4.736688       4.543722    
   1.305643       8.426131       2.318095    
   2.067797      -1.980823       1.079872    
   2.952948      -4.204572      -6.341002    
  -2.679917      -1.449628       7.480306    
  -3.057412       2.304600       6.088406    
   7.695474       2.799896       3.314579    
  -7.674829       2.037045      -1.389197    
   7.156837      -1.294695       6.201992    
  -7.936461       1.159446      0.9183538    
  -7.418674      -4.916350       3.391950    
  -1.659842       1.278867       7.946692    
  -3.727940       4.487719      -7.301463    
   3.289665      0.7742262      -8.237211    
   3.182697       3.695832       7.653638    
  -4.137043      -6.059301      -1.278926    
  -2.850562     -0.7712495      -6.315110    
  -1.318927      -4.586025       7.961226    
  -1.542559      0.1521981      -9.206585    
   3.186789       3.293140      -7.541073    
   5.947671      0.3962779      -7.040991    
   5.570319      -5.473216       2.325237    
  -6.314185       4.144835       4.955685    
  -7.922760      -3.650643      -1.665939    
  -5.691229     -0.2395374      -1.436703    
   3.604673       7.832469      -1.911759    
   1.539146       8.577238     -8.5899830E-02
  -2.258002       3.200132      -5.625329    
  -2.545464      -6.713340      -5.290852    
 -0.1674837      -3.055184     -0.3100777    
   1.561049       1.578064       6.807123    
 -4.4828653E-02  -5.900978      1.2632608E-02
  -1.603929       4.293638       1.712826    
  -8.264536      -3.734697     -0.1900852    
 -0.4073095      -9.381586      0.3481472    
   7.753458      -3.831464       3.866967    
  -4.342983      -1.425460       4.140697    
  -4.731515       3.062223     -0.7415110    
 -0.6421995      -8.706965      -2.184361    
  -4.030557       4.210148       2.688251    
   6.659601       3.036261      -1.732799    
  -5.017330       3.403207       7.636707    
  -3.898135      -3.260898      -5.315610    
   4.451546      -6.012306       1.129606    
  -3.338319      -9.147360      -1.993603    
  -3.217247      0.9571958      -7.203130    
  0.4610741       1.290780      -4.699021    
  -7.068513      -1.258145      -5.095412    
 -1.8455982E-02  -3.275557      -3.111758    
  0.5449414       8.479238      -2.785766    
   2.486254      0.4167545       4.131531    
   5.314631       2.521236      -6.678793    
   3.525133       5.358181       2.979621    
   4.941293      -3.584280      -1.182886    
  -2.487725      -2.312742       9.238858    
   2.812680      -1.358880      -8.884572    
  -5.159654      -5.586390     -0.1978946    
 -0.5028540      -4.273320       8.759171    
   1.359347     -8.7695718E-02   8.431563    
   5.891686     -0.5173498      -5.800932    
 -0.2439827       4.014740     -0.7266641    
  0.2297044       7.351322       5.761577    
  -2.908175       8.460422       2.037408    
  -4.414639     -0.2761060      -8.737831    
  -2.225574       4.363205      -2.914193    
   4.467871       4.265924      -4.522238    
  -1.166100       4.845688      0.2270055    
   3.388025      0.3242815     -0.5319661    
   6.170995       5.375262      -3.076245    
   8.573660       2.317261       2.352360    
   6.901307       6.490786      -2.068890    
   5.200541      -1.666487      -8.231948    
 -0.9171891      -6.425098      -7.567142    
  -3.117638      -3.294430       5.942470    
  0.3805959       9.360703       2.386560    
  -6.238789      0.4277658      -4.428655    
  -4.116371       7.540514      -1.929532    
  -5.187729      -1.484520       7.444146    
  0.4040575       1.602215       6.723505    
 -0.7041401       3.059844       2.233157    
   2.462958      -6.407976      -1.829611    
  0.9240448      -7.683451       6.016774    
   5.722089       2.849332       5.935481    
   7.036787     -0.1490068       6.585144    
  -5.618754       1.817188      -5.712902    
   3.919683      0.3920960      -1.325582    
  -5.197329      -7.795623     -0.2433175    
  -5.196534       7.637026       1.194191    
  -5.863737       1.891484      -2.368067    
  -3.097550      -2.362399       3.675424    
   5.012141       1.395087       3.794150    
   2.686254      -5.715461      -3.724946    
  0.2774096       1.534641      -1.811332    
  -4.249422       5.004578       4.682761    
   1.354309      -7.490589      -3.942129    
  -2.443877       2.784914      -6.920919    
   3.842826       1.516885      0.5274463    
   1.783684      -4.746917       5.540189    
   7.083483      -6.053259       2.422541    
   7.734941      0.2184296       2.932382    
  -6.408629      -3.274654      -1.713669    
   3.498567      -1.477990      -5.541286    
  -6.974244      -4.916726      -1.125068    
 -0.8396673      -2.235895       9.693207    
  -2.164055     -0.1915252       8.486375    
   6.497890      -2.599740      -1.514730    
   5.263298      -4.841316       2.744741    
   5.846883      -2.693207     -0.4623753    
  -8.577321       4.666791      0.1916993    
  -5.611525       3.995787       4.767420    
  -1.640224       4.745636       2.151591    
   2.935784       7.350564       3.879130    
   3.097079       2.142001       4.831089    
  -3.011735       1.600959     -0.4864681    
   3.663914       3.007416      -1.616637    
   5.447172       3.083355      -4.432668    
  -4.114297      -2.061199      -6.792589    
  -4.558003       2.713394      -4.632370    
   3.288692      -5.772026      0.9457195    
  -8.707881      -3.866720     -0.4285908    
 -4.0713549E-02   5.125506      -6.494014    
  -4.041402      -5.450864       5.062311    
  -7.154249      -5.334872      -2.237084    
   7.569213      -1.623521      -4.070443    
   5.852927     -0.7751948      0.8791816    
   3.386742       1.605181      0.1167834    
  -2.397003      -1.038499      0.1369405    
  -9.887608     -0.3159773     -0.3546375    
  -2.835593      -5.363053      -7.703099    
  -3.564338       2.016959       8.646009    
  -3.287982       3.913276     -0.3016955    
  0.6722915      -8.951016      -3.754765    
   2.798551      -4.004112      -7.954084    
 -0.8817315      -5.025962     -9.7339749E-02
  -1.909524      -2.341105      -3.818266    
 -0.5805308       2.713686      -7.393425    
   1.870229      -4.962154      -4.106360    
   2.735057      -4.104314       5.271078    
  -6.762937     -0.4623574       2.709720    
   6.632652      0.6536508       6.967993    
   6.689148       3.558863      0.2097905    
   2.097677       2.134919      -1.425430    
   4.395777       3.194840       5.102024    
  -6.464539      -2.580379       1.821325    
  -5.138415      -3.356524       1.671714    
  -2.032171      -6.602484     -0.2884090    
   5.101051     -0.2689821       2.062777    
  -8.563988      -4.482648       1.763728    
  -7.585475      0.8987927      -4.211444    
  -4.402338      0.9299982     -0.4527223    
   7.372504      -2.320535      0.3024995    
   1.729453      -7.692726       4.949016    
   3.824129      -7.436882      -5.117814    
   3.240606       4.507099       7.410467    
  0.9955072       5.137455       5.279993    
 -0.9195918      -3.965669      -5.494841    
   3.814201      -4.466065      -7.845093    
   1.864308       4.853163      0.4330599    
   3.060536       4.513244       6.056836    
  -2.159402       6.136893      -1.189373    
  -1.490452       6.123440     -9.9749565E-02
   1.677120      -2.170071      -3.333335    
  -2.925965       8.251768      0.5869257    
  -2.252934      -3.291515      -5.421544    
  -1.234076       2.139230       2.915635    
  -9.457015       1.535552       1.556765    
 -0.3843546      -2.663037       6.304864    
  -8.359052      3.3022165E-02  -3.673320    
   8.543535       2.019702       2.645898    
   2.472645       1.768650      -3.413220    
  -4.414496       4.625436      -7.230018    
   8.038020       1.403804       3.667718    
  6.5279007E-03  -5.308027      -2.093101    
  -2.006295      -3.820972       5.870454    
   1.024015       1.321551      -8.546639    
  -1.751224      -3.374894       1.617037    
  -2.858675     -0.3013206       1.017305    
  -3.910725      -1.652646      -4.538050    
  -4.734194      -2.284775      -6.312069    
   2.734072     -3.1328201E-03  -3.830049    
  -1.876549      -5.671779      -5.863063    
   2.449758       5.601931      -5.617282    
 -0.8076471       1.002092       2.437352    
  -8.705311      -4.494045       1.955713    
   3.286570      -6.331272      -4.457817    
   5.521565      -4.172710      0.7261682    
   2.209251     -0.9545982      -8.308182    
  -6.262923     -0.9522682      -6.891894    
   6.491253       4.420252      -2.586020    
   1.359776       7.385392      -6.574357    
  -3.584454       4.118833       1.283714    
  -8.807863     -0.4141831      -3.849360    
 -0.4526019       8.740784       1.692162    
   5.724430       2.713133      0.6228161    
   7.069440      0.4518723       3.632147    
  -5.672310       2.624000     -0.7267159    
   6.377464       3.123877     -0.5279499    
   6.230141      0.2727067       5.036379    
  -4.072315      -1.047820       8.970406    
  -8.319650       5.125153      -1.427496    
   7.274846       4.234028      0.3528917    
  -3.430588       6.966234      -4.171498    
   1.537529       2.618135     -0.5994207    
   7.975163      0.5654347      -1.803010    
 -0.2469516       5.102309       3.365197    
  0.1508200      -2.737336     -0.7667840    
   2.594763       7.258901       4.018617    
  -2.137416      -4.507029      0.5017149    
  2.8153658E-02   5.325572     -0.2731758    
   9.339557      -3.310384      9.2422962E-02
  -1.422504     -0.8780050      -7.877947    
   4.026693      0.2222407      0.1180470    
  -1.434064      -4.194978       7.086157    
   2.825117      -8.108528       3.736334    
   3.864876       8.638568       2.160274    
  0.9525180       4.107573       6.288407    
 -0.2214324       7.413421       1.043987    
  -2.052770     -0.4222703     -0.9830183    
  -2.591221       4.973190       6.056973    
  -4.640418     -0.2769965       2.872392    
  0.3851581       6.458807      -2.599544    
  -6.363393      -6.260918       2.523282    
   6.762281       1.719148       3.485116    
  -4.348020      -3.344734       2.687455    
   2.149771      -4.911035      0.4469097    
   5.139765      -2.860606     -0.3233290    
  -3.361512       2.619674       7.309808    
  -3.296809       8.926022      0.9910250    
  -2.934653       7.163285      -5.133994    
   5.408272      -5.678477       3.480159    
  -4.340345       4.834417       1.327217    
   8.818819      -1.159813     -0.6924629    
 -0.1596993      -1.581334      -2.253323    
   2.749189      -1.370248       1.041968    
  -3.679957     -0.7807267       8.228712    
   8.814137       2.777214      -1.116696    
   3.221830      -2.523192       3.368644    
  -7.093924       2.422835       3.752327    
  -1.408386       8.812214      -4.351967    
   1.871818      -3.245103      -1.102232    
   2.142534      1.7538071E-02   6.114021    
   6.628342       5.380883      -4.851208    
  -4.416635      -1.728348      -2.008826    
   1.297143       7.759400      -4.089895    
  -3.975226      -3.579458       5.158646    
   5.618053      -5.175554       4.252559    
   1.701459      -7.280021     -0.9615690    
  -1.183506      0.2278924       9.905511    
  -7.681545      -3.562521       5.052990    
 -0.3530198      0.2559888      -1.001493    
  -3.828834     -0.9203434       3.371198    
  -6.257597     -2.8359890E-02   7.468690    
  -4.431272      -4.492874      -3.569355    
   2.351962      -9.000470      -3.093025    
  -5.880795       2.987854       1.617243    
  -1.217446       2.655835       2.116169    
   4.819094       5.510803      -6.582299    
 -0.1534045      -3.294955      -3.627110    
   1.234006      -6.395665       6.865653    
   6.284567      -5.294776       5.152899    
  0.6559634      -2.920527       7.936226    
  -5.839462      -6.414388     -0.8376646    
  -4.279497       5.746381      0.3824162    
   2.490020      -7.030505       4.517579    
   3.271915       8.694342      -1.474419    
 -0.9188241      -7.326988       2.673175    
   1.683520       5.648660       7.387918    
 -0.9623992       2.577790     -0.6753761    
  -1.484246       2.473230      -5.563566    
  -1.796780       1.759468       1.182425    
  -2.770677       1.915820       8.839587    
  -3.680050       8.098902      -2.412758    
  -6.235824       1.070352      -3.251880    
   5.151517       4.667118      -3.642136    
  -2.250528       7.026398      -5.353069    
   2.934400      -4.485565      -1.486358    
  -5.131004       4.576429      -6.006927    
  -2.248607       1.396003      -3.627321    
   7.564087       3.633329       3.576623    
   1.571175      -2.541254      -6.358824    
   1.884375      -5.590681     -0.5012256    
   1.934520      -3.963451      -8.313838    
  -6.134087      -2.515427      -4.661092    
   4.286431      -1.787289      -5.206360    
  -6.052675       4.176389       3.576821    
  -2.214420      -8.399267     -0.8648616    
   2.497561      -3.566344      -3.277581    
 -0.7649636       2.680887       3.386223    
   5.164709      -5.728118       3.702378    
  -4.967572       3.893778       6.083690    
   5.455975       1.184467     -0.3234899    
   2.242243      -3.894401       3.133084    
  -2.780482       3.904806       1.543472    
  -6.530712     -0.7427388     -0.9738839    
 -0.9325033      -2.046076      -6.225230    
  0.6301177      -6.845888       6.737820    
  -1.147777      0.2319074      -4.873543    
   3.949211      -1.295162       5.160935    
   4.804296       4.720937       3.073210    
   2.880458      0.6770897       2.350012    
   1.438403     -0.8287919      -1.012456    
   1.059277       7.587117      -6.212347    
  -4.531576       6.520312      -5.628438    
  0.7261026       1.242405     -0.6649536    
   5.289392       6.286397      -1.983359    
  -2.195167       3.532146       4.647546    
   3.582488       8.719837       2.140442    
  -8.671409      -4.110168      -1.637731    
  -6.664489      -2.640342       5.554557    
   9.213974       1.546857      -2.444100    
  -2.843194      -4.693878      -2.848428    
  -3.131620      0.8608222       5.382024    
  -5.576682     -0.6631607      -6.759500    
   1.319003      -1.964874      -9.520936    
 -0.5452371       2.378435      -6.008713    
   2.666461       5.205551       6.951322    
  -7.457611       1.884328      -2.947647    
   1.356052     -0.6143761       9.003809    
  -8.427837       3.410866       2.763129    
  0.8265793      -4.211864       6.492137    
   2.667367       4.864602       2.966175    
